timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
142432025,142430867,0.2711614,2.812141e-05,-0.7098986,3.1701283,0.01766336,3.1193821,0
142452230,142450871,0.2711614,3.3127413e-05,-6.065467,3.181214,1.2849703,3.1965914,0
142472214,142470875,0.2720612,3.2411022e-05,-1.9150333,3.2677398,0.12469892,3.1733193,0
142492062,142490878,0.27350113,3.1738044e-05,-3.1483085,3.2411072,0.3397963,3.143576,0
142512095,142510882,0.27517623,3.108425e-05,-3.697734,3.2102,0.4732567,3.1201324,0
142532528,142530887,0.27517623,3.6090503e-05,-7.0881042,3.1845489,1.7529509,3.266784,0
142551921,142550890,0.27519748,3.5286484e-05,-0.043205023,3.3416822,6.206701e-05,3.3108783,0
142572029,142570894,0.27690378,3.4561697e-05,-3.672537,3.3807893,0.4432735,3.2847033,0
142591933,142590898,0.27792424,3.3835928e-05,-2.1867204,3.3556445,0.15833177,3.2572935,0
142612048,142610901,0.277998,3.3163597e-05,-0.1633656,3.3238206,0.00089215674,3.292496,0
142632222,142630920,0.277998,3.817335e-05,-6.884653,3.3585377,1.5680915,3.4228568,0
142652541,142650943,0.27864954,3.733969e-05,-1.3309458,3.4997358,0.0562397,3.4121747,0
142672198,142670913,0.27941722,3.6566627e-05,-1.6246761,3.4847777,0.08416199,3.3932304,0
142692574,142690917,0.28177238,3.579827e-05,-4.9863014,3.466535,0.7969277,3.4022,0
142712551,142710922,0.2829615,3.5096433e-05,-2.63498,3.47072,0.22227599,3.3697317,0
142732082,142730929,0.2842311,3.444277e-05,-2.8990169,3.4341724,0.27191734,3.336988,0
142752080,142750930,0.28513852,3.379674e-05,-2.074128,3.4012687,0.14053601,3.3104565,0
142772058,142770934,0.28591505,3.318399e-05,-1.814256,3.3720837,0.10845667,3.288269,0
142792102,142790936,0.28591505,3.8189493e-05,-5.8026247,3.3494878,1.1169354,3.3430197,0
142812095,142810940,0.28756875,3.7404203e-05,-3.4369502,3.4136527,0.38448966,3.3131843,0
142832316,142830945,0.28861126,3.6670484e-05,-2.2299564,3.3799279,0.16347177,3.2852833,0
142852334,142850949,0.2897084,3.5958998e-05,-2.3726175,3.350743,0.18666884,3.2559166,0
142872298,142870951,0.2908624,3.5276553e-05,-2.5358,3.319366,0.21524464,3.2254226,0
142892286,142890962,0.29207557,3.46273e-05,-2.7189708,3.2863643,0.2499487,3.1942961,0
142912079,142910959,0.2933033,3.401146e-05,-2.8101377,3.2526042,0.26976243,3.1632779,0
142932122,142930963,0.29459408,3.3413064e-05,-2.981925,3.2204027,0.3067897,3.1326194,0
142952296,142950967,0.2936494,3.2873966e-05,2.2853994,3.1844676,0.1822405,3.3468857,0
142972258,142970971,0.2936494,3.787997e-05,-9.753418,3.400633,3.1082175,3.7847252,0
142992145,142990976,0.2940626,3.726917e-05,-1.0328072,3.8472607,0.030806646,3.7802722,0
