timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
291811479,291810388,0.27516106,2.208279e-05,-3.0814033,3.2737193,0.32226497,3.2001219,0
291831528,291830394,0.27553153,2.1793185e-05,-1.2292095,3.2433822,0.05176202,3.185292,0
291851469,291850399,0.27621937,2.1505752e-05,-2.2855105,3.2286053,0.1797666,3.1547475,0
291871607,291870434,0.27650985,2.1230175e-05,-0.98044133,3.196442,0.03341442,3.1461449,0
291891648,291890415,0.27733418,2.095833e-05,-2.7972393,3.1877022,0.2727338,3.1162543,0
291911750,291910414,0.27818236,2.0693542e-05,-2.9013839,3.1568818,0.29628494,3.087261,0
291931799,291930417,0.2788069,2.0435897e-05,-2.1549437,3.1269388,0.16500989,3.058258,0
291951510,291950421,0.27976355,2.0180492e-05,-3.2995028,3.097721,0.39049202,3.0342183,0
291972279,291970425,0.28032243,1.9933885e-05,-1.9529965,3.0725167,0.13793236,3.0075264,0
291991508,291990430,0.28119665,1.968941e-05,-3.0545933,3.045633,0.34039778,2.980881,0
292011591,292010434,0.28188014,1.9454155e-05,-2.4223316,3.0176945,0.21604757,2.9518077,0
292031581,292030440,0.2820708,1.9222254e-05,-0.67707884,2.9881873,0.017046222,2.9543653,0
292051614,292050443,0.28247482,1.899458e-05,-1.448469,2.9905546,0.077951446,2.935356,0
292071662,292070447,0.2830224,1.8772109e-05,-1.9789559,2.970925,0.1464664,2.9087842,0
292091686,292090451,0.283758,1.8553392e-05,-2.6684487,2.9438584,0.26875606,2.8807642,0
292111818,292110456,0.28442273,1.8343762e-05,-2.4494464,2.9144704,0.22873558,2.8525648,0
292131564,292130461,0.28503907,1.8137027e-05,-2.2753963,2.8858662,0.19934045,2.8249357,0
292151540,292150465,0.28511623,1.7939994e-05,-0.29013538,2.856749,0.003274061,2.8406553,0
292172346,292170474,0.28637734,1.7744776e-05,-4.7769012,2.8727074,0.8825892,2.8651357,0
292191843,292190474,0.28701845,1.755773e-05,-2.489819,2.8964748,0.23780626,2.8370879,0
292211579,292210477,0.28754917,1.7375958e-05,-2.0795398,2.8675833,0.16756214,2.8105898,0
292231884,292230482,0.28824475,1.7193765e-05,-2.7099433,2.8411896,0.2871955,2.7837055,0
