timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
685880403,0.9999171,-0.0060444605,0.008174576,0.0079019535,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685885403,0.999917,-0.006058222,0.008172157,0.0079108775,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685890403,0.99991727,-0.0060048215,0.008159872,0.00792772,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685895404,0.9999173,-0.0060526016,0.00816187,0.007881278,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685900404,0.99991745,-0.005986581,0.008140928,0.007941766,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685905404,0.9999179,-0.005994079,0.008148948,0.0078674685,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685910405,0.9999174,-0.0059814705,0.008136379,0.007955744,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685915404,0.99991786,-0.006011021,0.008144673,0.007865953,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685920405,0.9999172,-0.0059690163,0.008157134,0.007965012,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685925404,0.99991775,-0.006020496,0.008147828,0.007866429,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685930405,0.9999173,-0.005974978,0.008156995,0.007950304,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685935405,0.9999175,-0.006041108,0.00815083,0.0078869825,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685940405,0.99991703,-0.0060341326,0.008161764,0.007935396,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685945405,0.9999171,-0.006039852,0.008154652,0.007930633,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685950453,0.99991673,-0.006062337,0.008203298,0.007906174,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685955412,0.99991685,-0.006040663,0.00817214,0.0079501,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685960413,0.9999167,-0.0060904706,0.008214273,0.007889519,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685965406,0.999916,-0.0060830284,0.008205046,0.007985164,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685970405,0.99991673,-0.006094916,0.008214198,0.007879816,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
685975406,0.9999158,-0.0060674907,0.008236744,0.007985127,0.9993368,6.2410443e-10,4.1331405e-09,0.036415428,5
