timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
144281822,144280662,0.26951084,4.7659164e-06,-0.694511,1.1997356,0.044671465,1.1837991,1
144302354,144300671,0.2697712,4.737695e-06,-1.5595071,1.1921008,0.22668315,1.1726141,1
144322016,144320724,0.26992428,4.7094145e-06,-0.9117013,1.1809039,0.07820744,1.162803,1
144342037,144340689,0.2702007,4.6811433e-06,-1.6401074,1.1710654,0.25522366,1.1522671,1
144362299,144360697,0.27022624,4.653381e-06,-0.15203595,1.1603802,0.0022133482,1.1541868,1
144382030,144380706,0.2705127,4.626098e-06,-1.7187879,1.1622418,0.2824266,1.1443505,1
144402019,144400767,0.27076596,4.5987526e-06,-1.511324,1.1524031,0.22022583,1.1333929,1
144421843,144420723,0.27100512,4.5713005e-06,-1.4187143,1.1414362,0.19592763,1.1223507,1
144441853,144440732,0.27102336,4.544357e-06,-0.10856259,1.1302406,0.001158636,1.1253222,1
144461898,144460741,0.27124414,4.518546e-06,-1.3386755,1.1329962,0.17574365,1.114261,1
144482150,144480750,0.27135387,4.4931753e-06,-0.6668704,1.1217932,0.044048145,1.1071415,1
144501988,144500758,0.27164686,4.467258e-06,-1.7591889,1.1148045,0.30844927,1.098281,1
144522083,144520767,0.2717594,4.441715e-06,-0.6771564,1.1058336,0.046072908,1.0911578,1
144542017,144540775,0.27197176,4.4164285e-06,-1.279016,1.0986412,0.16544499,1.0804249,1
144561948,144560784,0.2721003,4.391633e-06,-0.7766454,1.0877557,0.061612908,1.0722764,1
144581919,144580793,0.27222884,4.3665736e-06,-0.77024454,1.0796584,0.061056,1.0641743,1
144602022,144600802,0.2724182,4.342158e-06,-1.1427435,1.0713841,0.13542841,1.0538576,1
144622040,144620849,0.27241278,4.3183545e-06,0.032992005,1.0608896,0.00011399997,1.0593959,1
144642019,144640826,0.27262023,4.2951046e-06,-1.2747543,1.0663624,0.16931897,1.0489972,1
144662212,144660827,0.27276796,4.271777e-06,-0.9019896,1.0559536,0.08560826,1.0397706,1
