timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
174446821,0.05047719,0.0035539474,0.016961966,0.0,0.0,-0.31904995
174476890,0.018276555,-0.31026137,0.015878456,0.0,0.0,-0.3209592
174511868,0.050764084,-1.0207151,0.013980202,0.0,0.0,-0.3201417
174541907,-0.0017722645,-0.9856055,0.013819678,0.0,0.0,-0.3228746
174576998,-0.04179988,-0.9984795,0.013169632,0.0,0.0,-0.3194334
174611930,-0.0032894425,-1.0170503,0.010814074,0.0,0.0,-0.32415926
174641904,0.07237075,-0.3809443,0.011579474,0.0,0.0,-0.31667432
174676968,0.036345825,-0.018190283,0.010714269,0.0,0.0,-0.31565994
174706925,0.09028399,-0.049927592,0.0094777,0.0,0.0,-0.31859148
174741875,0.17917037,0.19797905,0.009687839,0.0,0.0,-0.31420556
174776903,0.14244951,0.42523906,0.009581322,0.0,0.0,-0.30843103
174806891,0.12465134,0.14560813,0.008637077,0.0,0.0,-0.31281334
174841876,0.0976385,0.06636357,0.0080628935,0.0,0.0,-0.31379524
174871844,0.11761925,0.0047126813,0.007850027,0.0,0.0,-0.3147372
174906875,0.14416727,0.020228103,0.008086128,0.0,0.0,-0.31460667
174941963,0.07484643,-0.22161403,0.0067829937,0.0,0.0,-0.3203284
174976920,0.18050402,-0.5745812,0.005797162,0.0,0.0,-0.3221724
175006901,0.16352646,-1.4989501,0.0021670058,0.0,0.0,-0.3345072
175036978,0.120937124,-1.3248247,0.0009159163,0.0,0.0,-0.33629015
175071981,0.024610195,-0.8102863,0.00082356774,0.0,0.0,-0.33844897
175101879,0.14670214,-0.3971472,0.0018014676,0.0,0.0,-0.33688623
175136917,0.016870633,-0.014908426,0.0017561374,0.0,0.0,-0.3349462
175171950,-0.0066297804,0.35613942,0.0027665335,0.0,0.0,-0.33570367
175201914,0.0047844113,0.1423291,0.00040798576,0.0,0.0,-0.33886206
175236839,-0.061934635,0.2908632,0.0008742014,0.0,0.0,-0.3382773
175266930,-0.011700949,0.2258391,0.00035868594,0.0,0.0,-0.33915132
175301889,0.006034338,0.20443025,0.0007844664,0.0,0.0,-0.3370129
175336859,0.016850071,0.099062815,0.0004512821,0.0,0.0,-0.33509904
175371885,-0.028170152,0.04176072,-0.00066645513,0.0,0.0,-0.33420825
175401854,-0.0206916,-0.085268214,-0.0020987324,0.0,0.0,-0.33770624
175436940,-0.005533291,-0.08659081,-0.002830105,0.0,0.0,-0.33570227
175466985,-0.07686966,-0.036861755,-0.0038514715,0.0,0.0,-0.33586738
175501930,-0.039451756,-0.010317979,-0.0045899693,0.0,0.0,-0.33298603
175536914,-0.08967445,0.06923136,-0.0051966845,0.0,0.0,-0.33232358
175567007,-0.047595523,-0.08901536,-0.007090862,0.0,0.0,-0.33382884
175601950,-0.09407519,-0.018550945,-0.0072305226,0.0,0.0,-0.33331266
175631924,-0.04710496,-0.09665393,-0.0073459046,0.0,0.0,-0.3329185
175666935,-0.05625774,0.08949415,-0.0070383064,0.0,0.0,-0.32675734
175696911,-0.120012656,-0.14133427,-0.008205263,0.0,0.0,-0.33089742
175731903,-0.075743124,-0.056245815,-0.0073111,0.0,0.0,-0.33168963
175766890,-0.12688261,-0.16001883,-0.0068006893,0.0,0.0,-0.3316069
175796930,-0.06926271,-0.16271414,-0.0057275295,0.0,0.0,-0.33682245
175831903,-0.0587269,0.04152602,-0.004700546,0.0,0.0,-0.33387762
175861873,-0.07488538,-0.24269567,-0.004612484,0.0,0.0,-0.34087113
175896862,-0.117693685,-0.01102374,-0.002260415,0.0,0.0,-0.33692715
175931983,0.025951188,-0.13908932,-0.0021869638,0.0,0.0,-0.33897585
175961959,-0.09924031,-0.18076098,-0.0016741068,0.0,0.0,-0.33925435
175996927,0.0012712757,-0.35304904,-0.0012698637,0.0,0.0,-0.34498572
176026994,0.047567762,-0.26875353,-0.00019560146,0.0,0.0,-0.34054428
176062014,-0.107621856,-0.19752383,0.0006619536,0.0,0.0,-0.34206972
176096922,-0.028218135,-0.32996458,0.00030784443,0.0,0.0,-0.3419075
176126941,0.043651365,-0.23889495,0.0016898406,0.0,0.0,-0.33921093
176161927,-0.11837788,-0.37328917,0.0026899741,0.0,0.0,-0.34563383
176191927,-0.13670558,-0.39132807,0.004982708,0.0,0.0,-0.34951884
176226862,-0.1285246,-0.2910663,0.0068713976,0.0,0.0,-0.34586287
176256871,-0.05046323,-0.25175545,0.008699336,0.0,0.0,-0.34402394
176291922,-0.00023356287,-0.23739608,0.010110288,0.0,0.0,-0.3445229
176326864,0.107417315,-0.40134463,0.01163676,0.0,0.0,-0.34569705
176361863,0.006646557,-0.41011885,0.012903426,0.0,0.0,-0.3443128
176392056,0.009823112,-0.3968314,0.0138442535,0.0,0.0,-0.34393856
176422099,0.059584223,-0.38963032,0.014486104,0.0,0.0,-0.3420278
176457023,0.22031686,-0.3033151,0.016201712,0.0,0.0,-0.3344469
176492049,0.1990848,-0.24675591,0.017306108,0.0,0.0,-0.32930565
176526972,0.1968689,-0.25298026,0.016562074,0.0,0.0,-0.3282186
176557067,0.23550901,-0.3520732,0.015675727,0.0,0.0,-0.32819957
176592050,0.28319234,-0.27801272,0.015417575,0.0,0.0,-0.32663727
176621893,0.22623299,-0.25182235,0.014602467,0.0,0.0,-0.3267748
176651882,0.1130448,-0.19665855,0.013249795,0.0,0.0,-0.33010814
176686941,0.18063658,-0.12758788,0.011976912,0.0,0.0,-0.32888064
176721923,0.25768894,-0.18672767,0.010352939,0.0,0.0,-0.32751793
176756879,0.12948991,-0.05429953,0.008985345,0.0,0.0,-0.32545128
176786956,0.1962797,0.016378649,0.0073970766,0.0,0.0,-0.32318938
176816955,0.13111906,-0.079524696,0.0051492616,0.0,0.0,-0.3251053
176851882,0.2763801,-0.08654923,0.0015083114,0.0,0.0,-0.32660156
176886953,0.09562034,0.011681524,-0.0006959399,0.0,0.0,-0.3286288
176921996,0.13475804,0.16696414,-0.00268755,0.0,0.0,-0.32314357
176952003,0.22389047,0.10061018,-0.005134237,0.0,0.0,-0.32599774
176986977,0.0699132,0.081582665,-0.008120882,0.0,0.0,-0.3305643
177017049,-0.0060438556,0.2885675,-0.010219696,0.0,0.0,-0.3290422
177052018,0.0135734035,0.14908688,-0.0131682325,0.0,0.0,-0.33413333
177086968,-0.05314271,0.2500702,-0.014171079,0.0,0.0,-0.33128205
177116927,-0.093163036,0.37592584,-0.013887821,0.0,0.0,-0.33316606
177151999,-0.14779556,0.27722713,-0.014590474,0.0,0.0,-0.33358175
177181942,-0.098442726,0.23488471,-0.015085841,0.0,0.0,-0.33246216
177216891,-0.08653451,0.17062448,-0.016587988,0.0,0.0,-0.33547843
177246926,-0.1632857,0.39620623,-0.016027842,0.0,0.0,-0.33158025
177281953,-0.07421251,0.2200957,-0.01769426,0.0,0.0,-0.33318573
177316999,-0.10692668,0.3578201,-0.018590268,0.0,0.0,-0.3305426
177346962,-0.1664684,0.3170003,-0.019885395,0.0,0.0,-0.33345568
177382025,0.025654264,0.386086,-0.020856855,0.0,0.0,-0.32880312
177412023,-0.016221222,0.2958313,-0.021455515,0.0,0.0,-0.33158207
177446994,0.040927324,0.29358745,-0.020756628,0.0,0.0,-0.33220038
177481944,0.010952961,0.28987598,-0.019494377,0.0,0.0,-0.33124256
177517005,0.16383481,0.13844752,-0.019330105,0.0,0.0,-0.33145773
177547027,0.015179781,0.15877545,-0.017912656,0.0,0.0,-0.33012527
177576894,0.07440557,-0.030930862,-0.01856341,0.0,0.0,-0.33550844
177611897,-0.04370814,0.16225708,-0.016779944,0.0,0.0,-0.32997927
177646999,0.04415469,0.08330624,-0.016139409,0.0,0.0,-0.32998767
177681996,-0.06544386,0.0016919164,-0.015222579,0.0,0.0,-0.33125478
177711947,0.044614427,-0.039721537,-0.015026406,0.0,0.0,-0.33006468
177741918,-0.055545527,-0.077993914,-0.0146505805,0.0,0.0,-0.33233273
177776908,-0.095062375,0.060116198,-0.014559069,0.0,0.0,-0.33141035
177807040,0.039874576,-0.05375426,-0.014285152,0.0,0.0,-0.33263698
177842009,-0.09909308,-0.24543005,-0.01456515,0.0,0.0,-0.338781
177876962,-0.039918646,-0.08491706,-0.013140209,0.0,0.0,-0.33369023
177912027,-0.03075207,-0.12259207,-0.013078759,0.0,0.0,-0.33299237
177942027,-0.07824209,-0.2839833,-0.012871222,0.0,0.0,-0.3353435
177976970,-0.008507084,-0.25982466,-0.013144549,0.0,0.0,-0.33300272
178006995,-0.10446389,-0.19102469,-0.012311848,0.0,0.0,-0.33194482
178042007,-0.13007736,-0.24170935,-0.012063495,0.0,0.0,-0.3299744
178076986,-0.06319934,-0.26597887,-0.011266608,0.0,0.0,-0.3280743
178106908,-0.14962167,-0.24173495,-0.011072526,0.0,0.0,-0.328161
178141949,-0.061091147,-0.27775672,-0.0110480655,0.0,0.0,-0.32772484
178171969,0.009384388,-0.22205499,-0.011127912,0.0,0.0,-0.327138
178206959,-0.08834678,-0.21858954,-0.010503357,0.0,0.0,-0.32879305
178241930,-0.07414846,-0.27397925,-0.009551959,0.0,0.0,-0.32866654
178272046,-0.040073365,-0.19814506,-0.009148905,0.0,0.0,-0.3247714
178307019,-0.12482831,-0.24200991,-0.0082247015,0.0,0.0,-0.325238
178337000,-0.014385663,-0.2480793,-0.008136647,0.0,0.0,-0.32270145
178372067,-0.063065074,-0.21536635,-0.0073882416,0.0,0.0,-0.32124138
178402040,-0.009659834,-0.28880438,-0.007010398,0.0,0.0,-0.3206014
178437032,0.016722193,-0.17889199,-0.005667477,0.0,0.0,-0.31819808
178471976,-0.06775367,-0.19362645,-0.0050496645,0.0,0.0,-0.31807107
178502143,0.020933408,-0.076315865,-0.0040163067,0.0,0.0,-0.3149613
178537000,-0.06761201,-0.027225466,-0.0036103847,0.0,0.0,-0.3120624
178566938,0.071283355,-0.027259238,-0.0028764093,0.0,0.0,-0.3090881
178601917,0.12559468,-0.099090636,-0.0030786884,0.0,0.0,-0.31246266
178637032,0.01834715,0.023510698,-0.0021725122,0.0,0.0,-0.31414923
178672003,-0.03724773,-0.00083496096,-0.0015692866,0.0,0.0,-0.31226826
178701919,0.07133088,0.020825878,-0.00059653865,0.0,0.0,-0.3098874
178731929,0.0059618587,-0.0007974678,-0.000779478,0.0,0.0,-0.31443992
178767104,-0.030962463,0.0037477366,-0.00034625555,0.0,0.0,-0.31733394
178802072,0.025002202,0.052823666,-0.00021944223,0.0,0.0,-0.319256
178837025,0.06121379,0.093944564,0.0003225371,0.0,0.0,-0.31966212
178867074,-0.05561939,0.0830943,0.00085719983,0.0,0.0,-0.32206237
178902019,0.026989099,0.108805075,0.0012434702,0.0,0.0,-0.3225498
178932129,0.1823227,0.09760931,0.002314583,0.0,0.0,-0.32199657
178962064,0.0029095402,0.11476267,0.0031482894,0.0,0.0,-0.32302696
178996984,0.19451126,0.046246577,0.004146713,0.0,0.0,-0.3198374
179031995,0.12977009,0.19530393,0.005672303,0.0,0.0,-0.3171284
179067066,0.11102103,0.09752772,0.005432099,0.0,0.0,-0.3185633
179096987,0.04762117,0.14106189,0.0065881424,0.0,0.0,-0.31831238
179131975,0.1023023,0.105587624,0.0070314896,0.0,0.0,-0.31709632
179161934,0.015984856,0.25266665,0.007988201,0.0,0.0,-0.3161844
179196985,0.04197955,0.2324582,0.008643683,0.0,0.0,-0.31586987
179231934,0.066053264,0.15894261,0.007854884,0.0,0.0,-0.31754938
179262036,0.0046510147,0.115904465,0.007863028,0.0,0.0,-0.31906313
179297053,0.030654438,0.037394647,0.007272595,0.0,0.0,-0.32068646
179327049,-0.030566985,0.17339237,0.007642628,0.0,0.0,-0.31936243
179361995,0.05301115,0.09710421,0.0073117036,0.0,0.0,-0.31741962
179397066,0.008597621,0.18372086,0.0076365173,0.0,0.0,-0.31510413
179427081,0.08357054,0.072885856,0.006588399,0.0,0.0,-0.3163922
179462022,0.014966409,0.11314139,0.006490035,0.0,0.0,-0.31811506
179491987,0.07013658,0.105700076,0.006380568,0.0,0.0,-0.32052433
179527028,0.15458189,-0.047273654,0.0057831476,0.0,0.0,-0.32075515
179556992,0.08256432,0.056243557,0.0059313537,0.0,0.0,-0.3171337
179591941,0.16781195,0.016844016,0.005339115,0.0,0.0,-0.31449452
179626985,-0.015358101,0.083207406,0.0041811643,0.0,0.0,-0.3158143
179657014,0.02510085,-0.0056438446,0.0038507795,0.0,0.0,-0.31848162
179692063,-0.035508834,-0.0176238,0.003731559,0.0,0.0,-0.32081476
179722011,-0.02901154,-0.20587245,0.0039947666,0.0,0.0,-0.3234207
179757133,-0.13316354,-0.10760229,0.0046496135,0.0,0.0,-0.3231204
179792044,0.029240204,-0.15957452,0.004943941,0.0,0.0,-0.32166383
179827002,-0.0003071559,-0.16776799,0.005027296,0.0,0.0,-0.32281274
179857016,-0.056684487,-0.11473058,0.0050289948,0.0,0.0,-0.32367086
179887197,0.00057955744,-0.10434769,0.004526059,0.0,0.0,-0.32379067
179922101,0.035584435,-0.1847722,0.0047504823,0.0,0.0,-0.32542792
179956959,0.03595546,-0.18410498,0.0048633823,0.0,0.0,-0.32483506
179991965,0.09894057,-0.20475946,0.004400185,0.0,0.0,-0.3239577
180021987,0.16306296,-0.27915913,0.0044224095,0.0,0.0,-0.3238113
180057096,0.08089924,-0.19765629,0.0031079678,0.0,0.0,-0.32510158
180087019,0.10690068,-0.19245522,0.0031878625,0.0,0.0,-0.32437858
180117020,0.026778728,-0.16555281,0.0028304742,0.0,0.0,-0.3240422
180151961,0.14921978,-0.25773185,0.0024633883,0.0,0.0,-0.32059762
180187092,0.11652608,-0.29591754,0.001811041,0.0,0.0,-0.3217559
180222049,0.22205079,-0.21496244,0.0007318007,0.0,0.0,-0.31881523
180252023,0.020981967,-0.17147976,-0.0004641693,0.0,0.0,-0.31906646
180287015,0.05860632,-0.09858958,-0.0012111205,0.0,0.0,-0.31767753
180317079,-0.05319363,-0.1562821,-0.0022767668,0.0,0.0,-0.3158532
180352067,0.058799878,-0.2470972,-0.0031470526,0.0,0.0,-0.31329829
180387017,-0.0009711414,-0.22558562,-0.0040968307,0.0,0.0,-0.31184316
180417015,0.097531736,-0.2651099,-0.0050330516,0.0,0.0,-0.3111211
180452034,0.099675916,-0.070295945,-0.005410341,0.0,0.0,-0.30676764
180482060,0.027875748,-0.102203965,-0.006193468,0.0,0.0,-0.3088157
180517001,0.2169506,-0.16594177,-0.0060824445,0.0,0.0,-0.30499074
180552090,0.084801376,-0.07331476,-0.006367418,0.0,0.0,-0.30559307
180582022,0.074230164,-0.079842225,-0.007021782,0.0,0.0,-0.30914956
180617003,0.1538711,-0.07478599,-0.0065973913,0.0,0.0,-0.31039044
180647038,0.14162667,-0.10708588,-0.007864116,0.0,0.0,-0.31325078
180682079,0.06494063,0.08887622,-0.007584638,0.0,0.0,-0.31142217
180712091,0.086440384,0.016869573,-0.007762151,0.0,0.0,-0.3130181
180747026,0.10496652,0.0030602582,-0.0071464833,0.0,0.0,-0.31315345
180782055,-0.052514505,0.09348992,-0.006777058,0.0,0.0,-0.3161672
180812077,-0.0023861702,-0.069345765,-0.0063357083,0.0,0.0,-0.31934008
180847065,0.032858107,0.040481985,-0.0051178196,0.0,0.0,-0.3195649
180877012,-0.08746051,0.07750438,-0.004560594,0.0,0.0,-0.32171032
180912096,0.18478552,0.0609822,-0.0035390493,0.0,0.0,-0.31942448
180947035,0.07499715,0.0837389,-0.0031495965,0.0,0.0,-0.32233506
180981979,0.14090557,0.20652714,-0.0026608128,0.0,0.0,-0.3213359
181012054,0.023574367,0.2171456,-0.003341047,0.0,0.0,-0.32302475
181042032,0.048201926,0.22783862,-0.0026055397,0.0,0.0,-0.32236502
181077028,0.024820326,0.09615515,-0.0024337978,0.0,0.0,-0.3253855
181112094,-0.10548286,0.11129123,-0.0020801877,0.0,0.0,-0.32624066
181147212,-0.036513787,0.18581866,-0.0016925355,0.0,0.0,-0.3235739
181177120,-0.08243247,0.1404393,-0.0016961446,0.0,0.0,-0.32235044
181212148,-0.027235713,0.09588285,-0.000934003,0.0,0.0,-0.32106522
181242133,-0.01987286,0.10370906,-0.00029650738,0.0,0.0,-0.32087862
181272154,-0.15152156,0.10612713,5.7137495e-05,0.0,0.0,-0.32276925
181307081,-0.033064324,0.11615299,0.0001562959,0.0,0.0,-0.32139188
181342074,-0.116865195,0.13516681,0.0003727336,0.0,0.0,-0.32276374
181377043,-0.12102875,0.0049533257,0.0010808327,0.0,0.0,-0.3223016
181407037,0.008096796,0.07847747,0.0020051943,0.0,0.0,-0.31916362
181436987,-0.11669523,0.17317253,0.0025030354,0.0,0.0,-0.3180581
181472076,-0.04027699,0.07875111,0.0030805194,0.0,0.0,-0.318855
181507054,-0.022545436,0.122477636,0.0032863538,0.0,0.0,-0.31826627
181542050,0.021562796,0.060984842,0.003476031,0.0,0.0,-0.31967467
181572127,-0.103138246,0.06382454,0.0040065423,0.0,0.0,-0.32159537
181607134,0.0315678,-0.07044453,0.004427841,0.0,0.0,-0.3213566
181637059,-0.073976494,0.04936509,0.0047919895,0.0,0.0,-0.32176298
181672068,-0.091847934,0.014306545,0.004899717,0.0,0.0,-0.32308528
181707107,0.0275388,-0.08023092,0.004341262,0.0,0.0,-0.32335493
181737090,-0.09797234,0.0797538,0.004731591,0.0,0.0,-0.3236588
181772046,-0.08220562,-0.056354485,0.0047656535,0.0,0.0,-0.32511792
181802116,0.05274188,-0.09884984,0.0050142845,0.0,0.0,-0.32362714
181837118,-0.07507305,-0.05377105,0.004747149,0.0,0.0,-0.3249943
181867059,-0.0058023036,-0.02714353,0.004673097,0.0,0.0,-0.32428077
181902043,0.00095970224,-0.07218722,0.00489305,0.0,0.0,-0.32642132
181937088,0.08146643,-0.19859162,0.004830022,0.0,0.0,-0.32655236
181967046,0.024558216,-0.14491065,0.004460129,0.0,0.0,-0.32721764
182002041,0.09419695,-0.032350622,0.0041947984,0.0,0.0,-0.324122
182032008,-0.034770988,-0.14565805,0.0039878963,0.0,0.0,-0.32643473
182067124,0.07884207,-0.16846813,0.003703965,0.0,0.0,-0.32480952
182102107,0.025464494,-0.19298664,0.0025204269,0.0,0.0,-0.32465547
182137110,0.061916947,-0.11514974,0.0017014022,0.0,0.0,-0.32242754
182167112,0.067422956,-0.15303092,0.0010472126,0.0,0.0,-0.32315677
182197109,-0.09041728,-0.04470166,0.0006624335,0.0,0.0,-0.32246774
182232065,-0.0077112317,-0.11611882,0.00043968394,0.0,0.0,-0.32162157
182267082,-0.06703479,-0.11530378,-0.00013629884,0.0,0.0,-0.32294187
182302086,0.10779114,-0.1182861,-0.0013519006,0.0,0.0,-0.31998673
182332064,0.008631187,-0.144397,-0.0016131098,0.0,0.0,-0.32334307
182367075,0.026435103,-0.06823161,-0.0019299751,0.0,0.0,-0.32049942
182397106,-0.07379132,-0.0852765,-0.0025944666,0.0,0.0,-0.3213699
182427012,-0.04800463,0.00498206,-0.0027300664,0.0,0.0,-0.3208517
182462016,0.09575245,-0.012592299,-0.0037357905,0.0,0.0,-0.31883377
182497166,0.16024071,-0.035682254,-0.003914834,0.0,0.0,-0.319207
182532174,0.048834853,-0.037929524,-0.0041789263,0.0,0.0,-0.3201124
182562085,0.0053601614,0.054126143,-0.0045679808,0.0,0.0,-0.32086146
182592156,0.06619268,0.006458037,-0.0053333994,0.0,0.0,-0.31973884
182627115,0.03751105,-0.01018112,-0.0057483953,0.0,0.0,-0.32045186
182662097,0.024752889,-0.03693551,-0.0064578243,0.0,0.0,-0.3213568
182697066,-0.05808733,0.14794049,-0.0070400415,0.0,0.0,-0.32089463
182727129,-0.04261505,0.053970456,-0.0071133585,0.0,0.0,-0.32299465
182762094,0.05769148,0.08841373,-0.0070726695,0.0,0.0,-0.32294855
182792083,-0.03242786,0.13203852,-0.006914393,0.0,0.0,-0.32310596
182827026,0.009090479,0.20021084,-0.0073153917,0.0,0.0,-0.3224492
182862107,-0.0690174,0.20499574,-0.007062165,0.0,0.0,-0.32446563
182892100,-0.061902273,0.10915761,-0.006997629,0.0,0.0,-0.32731792
182927050,-0.048205372,0.2036576,-0.0067836163,0.0,0.0,-0.32674345
182957033,-0.13689587,0.20279735,-0.007238092,0.0,0.0,-0.32958844
182992191,-0.086199164,0.06586722,-0.0069076167,0.0,0.0,-0.3303429
183022129,-0.05898489,0.19315855,-0.0059813065,0.0,0.0,-0.32714286
183057086,-0.19940637,0.28275415,-0.005108448,0.0,0.0,-0.3267565
183092200,-0.042367205,0.11321253,-0.005231063,0.0,0.0,-0.32904848
183122127,0.04044659,0.16218646,-0.0045501012,0.0,0.0,-0.32834852
183157085,-0.133427,0.19791743,-0.0038945044,0.0,0.0,-0.3293612
183187093,-0.0300448,0.10473684,-0.00312623,0.0,0.0,-0.3277585
183222187,-0.017877605,0.2415166,-0.0013521381,0.0,0.0,-0.32331112
183257078,-0.049023286,0.17973807,-0.0005391145,0.0,0.0,-0.32379964
183287068,-0.027236555,0.023031991,-0.00020612845,0.0,0.0,-0.32555342
183322034,-0.11073195,0.10571833,0.00039429212,0.0,0.0,-0.32513392
183352236,-0.062614664,0.039062705,0.0007160356,0.0,0.0,-0.32476503
183387123,-0.18663733,0.10863386,0.0016637282,0.0,0.0,-0.3250249
183422062,-0.085570134,0.037596114,0.002015167,0.0,0.0,-0.32327908
183457106,-0.056007806,0.0382942,0.0021610889,0.0,0.0,-0.32258812
183487273,-0.06633021,0.15037067,0.0027040918,0.0,0.0,-0.32204026
183522216,0.054942265,0.024837837,0.001474027,0.0,0.0,-0.32511693
183552186,-0.0821061,0.02308009,0.0017374102,0.0,0.0,-0.3293547
183582183,0.070385054,-0.042040303,0.0012366368,0.0,0.0,-0.32936084
183617135,0.077874415,-0.057187546,0.0011041682,0.0,0.0,-0.33085257
183652197,-0.058338325,0.0028073573,0.0012964582,0.0,0.0,-0.33043718
183687187,0.032831974,0.075197116,0.0008115375,0.0,0.0,-0.327702
183717103,0.055120174,-0.0128604425,-1.3612336e-05,0.0,0.0,-0.32902414
183752055,-0.060381114,-0.060927045,-0.0008847008,0.0,0.0,-0.33288857
183782135,-0.08054056,-0.015383172,-0.0013400738,0.0,0.0,-0.332959
183817094,-0.14678438,-0.050579615,-0.0012545413,0.0,0.0,-0.3342862
183852050,-0.12497521,-0.13514842,-0.0016278336,0.0,0.0,-0.33299196
183882078,-0.10095112,-0.062246304,-0.0022877129,0.0,0.0,-0.33138317
183917131,-0.08960452,-0.15196201,-0.0023589937,0.0,0.0,-0.33169022
183947170,-0.10869302,-0.102163166,-0.0023242317,0.0,0.0,-0.33026558
183982159,-0.06519963,-0.18158115,-0.0023847548,0.0,0.0,-0.32921553
184017233,0.021279171,-0.11838842,-0.0023635437,0.0,0.0,-0.3259446
184047138,-0.02132764,-0.1925956,-0.0032049362,0.0,0.0,-0.32751727
184082093,0.032079488,-0.10653849,-0.0024843297,0.0,0.0,-0.32651043
184112111,-0.11674944,-0.08969762,-0.0026088604,0.0,0.0,-0.32779536
184147163,0.01169955,-0.033993773,-0.0019790716,0.0,0.0,-0.32517073
184177162,-0.09890727,-0.059363678,-0.0019154494,0.0,0.0,-0.32416186
184212077,0.078052945,-0.098511785,-0.001854328,0.0,0.0,-0.3202246
184247057,0.059998058,-0.14908834,-0.0015541348,0.0,0.0,-0.32155156
184277149,0.16188996,-0.127521,-0.0015216093,0.0,0.0,-0.3228291
184312116,5.1670046e-05,0.026711237,-0.0015974493,0.0,0.0,-0.32442528
184342095,0.08549661,0.0133295115,-0.0010380034,0.0,0.0,-0.32472998
184377090,0.11181783,-0.049889795,-0.001079688,0.0,0.0,-0.3259325
184412216,0.10521569,-0.087560445,-0.00054634776,0.0,0.0,-0.32638305
184442171,0.030248763,0.0053220605,9.443385e-05,0.0,0.0,-0.32514173
184477237,0.09562364,0.05276797,0.00019609781,0.0,0.0,-0.32284105
184507177,0.06267592,0.0039461385,-0.00019080262,0.0,0.0,-0.3245018
184542154,0.23420908,-0.0128200315,-0.00074684276,0.0,0.0,-0.32384688
184577124,0.06911594,0.15644181,-0.0011211296,0.0,0.0,-0.32273227
184612170,0.17950448,-0.041644942,-0.0016938022,0.0,0.0,-0.32452163
184642179,0.18757263,0.12394797,-0.0016198002,0.0,0.0,-0.3251471
184677111,-0.011050347,1.0977056,0.0010611293,0.0,0.0,-0.32954624
184707136,0.10938316,1.3587028,0.00055700407,0.0,0.0,-0.32920972
184737200,0.08601512,1.5298599,0.00083864003,0.0,0.0,-0.3258217
184772104,0.09180835,0.8381609,-0.0006322488,0.0,0.0,-0.32826653
184807074,0.034830317,0.3924005,-0.0007920306,0.0,0.0,-0.32851505
184842120,0.0014379433,0.5803994,-0.000105821826,0.0,0.0,-0.32463932
184872219,0.035548653,1.6811953,0.0023955856,0.0,0.0,-0.3337549
184902126,0.022464108,1.2791181,0.0019437831,0.0,0.0,-0.33427754
184937199,0.09738132,0.702623,0.0006512152,0.0,0.0,-0.32961577
