timestamp,timestamp_sample,device_id,error_count,pressure,temperature
79474278,79473357,6780433,0,999.7048,16.02
79517665,79516659,6780433,0,999.71936,16.01
79560884,79559963,6780433,0,999.5746,16.02
79604187,79603267,6780433,0,999.66675,16.01
79647479,79646559,6780433,0,999.7244,16.01
79690808,79689888,6780433,0,999.6761,16.01
79734158,79733171,6780433,0,999.7065,16.01
79777403,79776477,6780433,0,999.6529,16.0
79820685,79819758,6780433,0,999.64874,16.01
79864095,79863094,6780433,0,999.6541,16.01
79907366,79906445,6780433,0,999.636,16.01
79950607,79949658,6780433,0,999.6441,16.01
79994042,79992958,6780433,0,999.72644,16.01
80037188,80036267,6780433,0,999.71484,16.02
80080479,80079558,6780433,0,999.70874,16.01
80123780,80122859,6780433,0,999.7465,16.01
80167102,80166182,6780433,0,999.72107,16.0
80210380,80209458,6780433,0,999.71075,16.0
80253727,80252759,6780433,0,999.71326,16.0
80297032,80296072,6780433,0,999.7055,16.0
80340303,80339359,6780433,0,999.673,16.0
80383663,80382742,6780433,0,999.643,16.0
80426881,80425958,6780433,0,999.708,16.0
80470258,80469269,6780433,0,999.698,16.0
80513488,80512565,6780433,0,999.7429,16.0
80556779,80555858,6780433,0,999.7471,15.99
80600078,80599158,6780433,0,999.7479,16.0
80643487,80642507,6780433,0,999.7147,15.99
80686696,80685759,6780433,0,999.75214,15.99
80729993,80729058,6780433,0,999.7471,15.99
80773282,80772361,6780433,0,999.73724,15.99
80816610,80815658,6780433,0,999.6597,15.99
80860016,80859094,6780433,0,999.74,15.99
80903192,80902272,6780433,0,999.70465,15.99
80946554,80945563,6780433,0,999.6646,15.99
80989798,80988860,6780433,0,999.634,15.99
81033133,81032161,6780433,0,999.63104,15.98
81076378,81075458,6780433,0,999.6493,15.99
81119693,81118774,6780433,0,999.60913,15.99
81162983,81162063,6780433,0,999.5868,15.99
81206309,81205389,6780433,0,999.67395,15.98
81249578,81248658,6780433,0,999.7169,15.99
81292889,81291967,6780433,0,999.67865,15.98
81336307,81335362,6780433,0,999.7168,15.99
81379531,81378575,6780433,0,999.6837,15.98
81422909,81421865,6780433,0,999.68146,15.98
81466083,81465158,6780433,0,999.6783,15.98
81509380,81508458,6780433,0,999.6379,15.98
81552680,81551760,6780433,0,999.73413,15.98
81596003,81595083,6780433,0,999.6508,15.98
81639280,81638358,6780433,0,999.7218,15.99
81682614,81681689,6780433,0,999.6833,15.98
81725879,81724960,6780433,0,999.6261,15.98
81769244,81768267,6780433,0,999.6758,15.98
81812542,81811620,6780433,0,999.76355,15.98
81855779,81854858,6780433,0,999.6582,15.98
81899249,81898247,6780433,0,999.63495,15.969999
81942382,81941458,6780433,0,999.6954,15.969999
81985767,81984758,6780433,0,999.6553,15.969999
82028978,82028059,6780433,0,999.69995,15.969999
82072289,82071367,6780433,0,999.69977,15.969999
82115628,82114660,6780433,0,999.57684,15.969999
82158883,82157959,6780433,0,999.6497,15.969999
82202293,82201302,6780433,0,999.69446,15.96
82245539,82244589,6780433,0,999.59875,15.96
82288841,82287921,6780433,0,999.66187,15.96
82332095,82331158,6780433,0,999.68945,15.96
82375440,82374458,6780433,0,999.63934,15.96
82418678,82417758,6780433,0,999.7283,15.95
82462051,82461063,6780433,0,999.78436,15.96
82505277,82504358,6780433,0,999.75653,15.96
82548594,82547660,6780433,0,999.72577,15.95
82591881,82590958,6780433,0,999.7539,15.96
82635196,82634275,6780433,0,999.76794,15.95
82678478,82677558,6780433,0,999.7205,15.95
82721785,82720859,6780433,0,999.713,15.95
82765191,82764234,6780433,0,999.6221,15.94
82808437,82807458,6780433,0,999.75543,15.95
82851746,82850758,6780433,0,999.7476,15.94
82894980,82894058,6780433,0,999.71967,15.94
82938278,82937358,6780433,0,999.725,15.94
82981809,82980678,6780433,0,999.6341,15.94
83024885,83023964,6780433,0,999.7641,15.929999
83068191,83067268,6780433,0,999.6991,15.94
83111507,83110565,6780433,0,999.6765,15.94
83154779,83153858,6780433,0,999.6789,15.929999
83198079,83197158,6780433,0,999.71106,15.929999
83241474,83240522,6780433,0,999.6482,15.929999
83284686,83283758,6780433,0,999.71375,15.929999
83328107,83327058,6780433,0,999.7232,15.92
83371278,83370358,6780433,0,999.5051,15.929999
83414583,83413658,6780433,0,999.61755,15.92
83458086,83456961,6780433,0,999.54254,15.92
83501187,83500266,6780433,0,999.5548,15.92
83544547,83543558,6780433,0,999.5446,15.92
83587781,83586860,6780433,0,999.76324,15.92
83631079,83630158,6780433,0,999.703,15.92
83674453,83673463,6780433,0,999.72516,15.92
83717728,83716807,6780433,0,999.7129,15.92
83760979,83760058,6780433,0,999.66223,15.92
83804340,83803358,6780433,0,999.6147,15.92
83847723,83846658,6780433,0,999.72296,15.92
83890888,83889959,6780433,0,999.64404,15.91
83934337,83933273,6780433,0,999.7275,15.92
83977486,83976563,6780433,0,999.72687,15.91
84020835,84019858,6780433,0,999.77216,15.91
84064080,84063158,6780433,0,999.7769,15.91
84107401,84106458,6780433,0,999.76013,15.92
84150679,84149758,6780433,0,999.62415,15.91
84194163,84193242,6780433,0,999.74664,15.91
84237286,84236359,6780433,0,999.67896,15.91
84280670,84279658,6780433,0,999.6862,15.91
84324094,84322961,6780433,0,999.764,15.91
84367189,84366267,6780433,0,999.72437,15.91
84410678,84409559,6780433,0,999.77905,15.91
84453782,84452862,6780433,0,999.606,15.91
84497080,84496158,6780433,0,999.69354,15.9
84540428,84539485,6780433,0,999.6762,15.91
84583678,84582758,6780433,0,999.69086,15.9
84626980,84626059,6780433,0,999.6236,15.91
84670372,84669412,6780433,0,999.7387,15.9
84713584,84712662,6780433,0,999.7939,15.9
84756960,84755963,6780433,0,999.7083,15.9
84800433,84799510,6780433,0,999.75604,15.9
84843486,84842563,6780433,0,999.67645,15.91
84886992,84885858,6780433,0,999.5714,15.91
84930079,84929159,6780433,0,999.65936,15.91
84973392,84972463,6780433,0,999.7321,15.91
85016680,85015759,6780433,0,999.7319,15.91
85060019,85059099,6780433,0,999.764,15.91
85103366,85102373,6780433,0,999.7537,15.9
85146652,85145698,6780433,0,999.69037,15.9
85189883,85188958,6780433,0,999.7733,15.9
85233276,85232285,6780433,0,999.7883,15.9
85276628,85275708,6780433,0,999.7076,15.889999
85319820,85318873,6780433,0,999.67786,15.9
85363273,85362161,6780433,0,999.77026,15.889999
85406432,85405458,6780433,0,999.7397,15.889999
85449678,85448758,6780433,0,999.7472,15.889999
85493033,85492108,6780433,0,999.7291,15.88
85536279,85535358,6780433,0,999.7269,15.889999
85579581,85578658,6780433,0,999.75,15.889999
85622981,85622059,6780433,0,999.7347,15.889999
85666253,85665269,6780433,0,999.7021,15.889999
85709502,85708559,6780433,0,999.7141,15.88
85753000,85752025,6780433,0,999.69446,15.889999
85796079,85795159,6780433,0,999.70294,15.87
85839514,85838458,6780433,0,999.68616,15.88
85882781,85881774,6780433,0,999.7532,15.87
85925980,85925060,6780433,0,999.78394,15.88
85969308,85968389,6780433,0,999.77277,15.87
86012581,86011658,6780433,0,999.5475,15.87
86055890,86054966,6780433,0,999.721,15.88
86099275,86098314,6780433,0,999.74176,15.88
86142483,86141558,6780433,0,999.776,15.88
86185825,86184858,6780433,0,999.8012,15.88
86229355,86228435,6780433,0,999.8516,15.88
86272381,86271458,6780433,0,999.77277,15.87
86315879,86314758,6780433,0,999.82635,15.88
86358978,86358058,6780433,0,999.8176,15.87
86402354,86401369,6780433,0,999.82605,15.88
86445578,86444658,6780433,0,999.8414,15.88
86488949,86488029,6780433,0,999.78754,15.87
86532190,86531267,6780433,0,999.788,15.87
86575547,86574589,6780433,0,999.75586,15.88
86618778,86617858,6780433,0,999.66766,15.87
86662164,86661165,6780433,0,999.61475,15.87
86705500,86704579,6780433,0,999.66,15.87
86748747,86747760,6780433,0,999.7804,15.87
86792177,86791058,6780433,0,999.7007,15.88
86835279,86834357,6780433,0,999.63434,15.86
86878653,86877682,6780433,0,999.70776,15.87
86921877,86920958,6780433,0,999.6253,15.87
86965187,86964267,6780433,0,999.5972,15.87
87008499,87007563,6780433,0,999.684,15.86
87051842,87050907,6780433,0,999.7451,15.87
87095133,87094159,6780433,0,999.7325,15.87
87138437,87137461,6780433,0,999.7021,15.86
87181800,87180880,6780433,0,999.67444,15.86
87225039,87224091,6780433,0,999.699,15.86
87268403,87267359,6780433,0,999.6362,15.86
87311584,87310658,6780433,0,999.6558,15.849999
87354881,87353959,6780433,0,999.6846,15.86
87398189,87397269,6780433,0,999.6705,15.849999
87441561,87440558,6780433,0,999.709,15.86
87484779,87483859,6780433,0,999.74335,15.849999
87528081,87527161,6780433,0,999.7289,15.86
87571420,87570475,6780433,0,999.7005,15.849999
87614680,87613759,6780433,0,999.70325,15.849999
87658179,87657219,6780433,0,999.7528,15.839999
87701285,87700359,6780433,0,999.7735,15.849999
87744688,87743658,6780433,0,999.75085,15.849999
87787916,87786958,6780433,0,999.7311,15.849999
87831187,87830267,6780433,0,999.8076,15.87
87874477,87873558,6780433,0,999.7286,15.849999
87917871,87916907,6780433,0,999.70184,15.86
87961114,87960195,6780433,0,999.709,15.86
88004448,88003487,6780433,0,999.82153,15.86
88047678,88046758,6780433,0,999.82117,15.849999
88090980,88090059,6780433,0,999.7844,15.86
88134443,88133492,6780433,0,999.79407,15.86
88177580,88176660,6780433,0,999.7589,15.86
88221068,88219970,6780433,0,999.701,15.849999
88264188,88263268,6780433,0,999.7401,15.87
88307480,88306558,6780433,0,999.7476,15.87
88350777,88349858,6780433,0,999.7671,15.86
88394080,88393159,6780433,0,999.841,15.87
88437429,88436480,6780433,0,999.80536,15.87
88480752,88479834,6780433,0,999.82263,15.87
88523986,88523060,6780433,0,999.6426,15.87
88567349,88566358,6780433,0,999.75854,15.88
88610737,88609777,6780433,0,999.6868,15.86
88653887,88652965,6780433,0,999.59155,15.86
88697347,88696272,6780433,0,999.65625,15.86
88740477,88739558,6780433,0,999.70435,15.86
88783905,88782879,6780433,0,999.6941,15.86
88827088,88826159,6780433,0,999.66833,15.849999
88870409,88869458,6780433,0,999.7286,15.849999
88913683,88912762,6780433,0,999.6854,15.849999
88957009,88956059,6780433,0,999.7154,15.849999
89000357,88999373,6780433,0,999.72516,15.839999
89043599,89042678,6780433,0,999.7169,15.839999
89087014,89086062,6780433,0,999.6928,15.849999
89130187,89129267,6780433,0,999.7069,15.839999
89173576,89172559,6780433,0,999.75507,15.839999
89216781,89215858,6780433,0,999.72,15.839999
89260078,89259158,6780433,0,999.75183,15.839999
89303381,89302459,6780433,0,999.7119,15.839999
89346761,89345790,6780433,0,999.73175,15.839999
89389997,89389079,6780433,0,999.7069,15.839999
89433350,89432397,6780433,0,999.7344,15.839999
89476584,89475658,6780433,0,999.7193,15.839999
89519883,89518959,6780433,0,999.7793,15.83
89563328,89562367,6780433,0,999.6261,15.83
89606478,89605558,6780433,0,999.65137,15.83
89649901,89648859,6780433,0,999.6669,15.839999
89693087,89692164,6780433,0,999.6614,15.83
89736389,89735468,6780433,0,999.7344,15.839999
89779683,89778762,6780433,0,999.57404,15.839999
89823014,89822090,6780433,0,999.60614,15.83
89866281,89865358,6780433,0,999.71606,15.83
89909623,89908688,6780433,0,999.739,15.83
89952889,89951964,6780433,0,999.7615,15.83
89996233,89995286,6780433,0,999.76215,15.839999
90039604,90038653,6780433,0,999.71906,15.83
90082839,90081858,6780433,0,999.7057,15.83
90126220,90125158,6780433,0,999.67847,15.83
90169378,90168459,6780433,0,999.74915,15.83
90212698,90211768,6780433,0,999.74646,15.83
90255992,90255063,6780433,0,999.7705,15.82
90299300,90298380,6780433,0,999.77625,15.83
90342611,90341658,6780433,0,999.74347,15.83
90385896,90384960,6780433,0,999.774,15.83
90429232,90428275,6780433,0,999.7808,15.83
90472503,90471558,6780433,0,999.769,15.83
90515858,90514938,6780433,0,999.6925,15.82
90559209,90558218,6780433,0,999.61554,15.83
90602453,90601458,6780433,0,999.61285,15.83
90645678,90644759,6780433,0,999.6123,15.82
90688982,90688058,6780433,0,999.71014,15.82
90732279,90731358,6780433,0,999.76874,15.83
90775620,90774680,6780433,0,999.7282,15.83
90818879,90817959,6780433,0,999.6803,15.82
90862219,90861292,6780433,0,999.59326,15.83
90905514,90904558,6780433,0,999.5885,15.83
90948783,90947859,6780433,0,999.5278,15.83
90992243,90991299,6780433,0,999.6607,15.83
91035377,91034458,6780433,0,999.6979,15.82
91078776,91077763,6780433,0,999.6862,15.83
91122006,91121058,6780433,0,999.6639,15.83
91165278,91164358,6780433,0,999.634,15.839999
91208580,91207660,6780433,0,999.6965,15.83
91251883,91250964,6780433,0,999.71387,15.83
91295196,91294270,6780433,0,999.7222,15.839999
91338529,91337611,6780433,0,999.7344,15.839999
91381779,91380858,6780433,0,999.71497,15.839999
91425171,91424178,6780433,0,999.7328,15.839999
91468496,91467539,6780433,0,999.7243,15.839999
91511677,91510758,6780433,0,999.71014,15.839999
91555033,91554064,6780433,0,999.5897,15.839999
91598280,91597358,6780433,0,999.5469,15.839999
91641606,91640658,6780433,0,999.64246,15.839999
91685044,91683962,6780433,0,999.6571,15.839999
91728187,91727266,6780433,0,999.6991,15.839999
91771634,91770577,6780433,0,999.68506,15.839999
91814784,91813865,6780433,0,999.601,15.83
91858081,91857158,6780433,0,999.5586,15.83
91901413,91900458,6780433,0,999.55304,15.83
91944730,91943811,6780433,0,999.59827,15.83
91987984,91987058,6780433,0,999.55536,15.83
92031380,92030358,6780433,0,999.6382,15.83
92074577,92073658,6780433,0,999.71356,15.83
92118015,92116983,6780433,0,999.68805,15.83
92161342,92160268,6780433,0,999.68506,15.82
92204477,92203558,6780433,0,999.69763,15.82
92247783,92246858,6780433,0,999.6848,15.82
92291078,92290158,6780433,0,999.72296,15.82
92334516,92333493,6780433,0,999.6671,15.82
92377713,92376758,6780433,0,999.6747,15.82
92421077,92420123,6780433,0,999.59894,15.809999
92464279,92463359,6780433,0,999.5316,15.82
92507707,92506658,6780433,0,999.5564,15.809999
92551104,92550120,6780433,0,999.62177,15.809999
92594193,92593273,6780433,0,999.589,15.809999
92637674,92636559,6780433,0,999.69147,15.809999
92680815,92679858,6780433,0,999.6616,15.809999
92724085,92723162,6780433,0,999.6222,15.82
92767417,92766463,6780433,0,999.6122,15.82
92810679,92809758,6780433,0,999.72754,15.82
92853986,92853062,6780433,0,999.6989,15.809999
92897382,92896417,6780433,0,999.7319,15.809999
92940579,92939658,6780433,0,999.72656,15.809999
92983974,92982963,6780433,0,999.70154,15.809999
93027186,93026267,6780433,0,999.63654,15.809999
93070482,93069562,6780433,0,999.75195,15.809999
93113992,93112885,6780433,0,999.70654,15.809999
93157079,93156158,6780433,0,999.6762,15.809999
93200378,93199458,6780433,0,999.7316,15.809999
93243736,93242789,6780433,0,999.671,15.809999
93286977,93286058,6780433,0,999.7458,15.799999
93330281,93329357,6780433,0,999.7537,15.809999
93373609,93372684,6780433,0,999.74786,15.799999
93416884,93415962,6780433,0,999.74347,15.799999
93460278,93459278,6780433,0,999.7057,15.799999
93503618,93502691,6780433,0,999.7158,15.799999
93546782,93545861,6780433,0,999.73846,15.799999
93590257,93589159,6780433,0,999.74896,15.809999
93633379,93632458,6780433,0,999.81616,15.799999
93676685,93675761,6780433,0,999.8269,15.809999
93719982,93719058,6780433,0,999.8344,15.809999
93763342,93762358,6780433,0,999.80096,15.799999
93806580,93805659,6780433,0,999.78864,15.799999
93849903,93848983,6780433,0,999.829,15.809999
93893336,93892290,6780433,0,999.8508,15.799999
93936550,93935558,6780433,0,999.87366,15.799999
93979960,93979000,6780433,0,999.8715,15.809999
94023081,94022158,6780433,0,999.8718,15.809999
94066517,94065459,6780433,0,999.89716,15.809999
94109715,94108758,6780433,0,999.8969,15.809999
94152981,94152059,6780433,0,999.85443,15.809999
94196278,94195358,6780433,0,999.88983,15.809999
94239612,94238664,6780433,0,999.9222,15.809999
94282880,94281958,6780433,0,999.89984,15.809999
94326249,94325293,6780433,0,999.91016,15.809999
94369478,94368557,6780433,0,999.91266,15.809999
94412795,94411858,6780433,0,999.91266,15.809999
94456340,94455420,6780433,0,999.9208,15.82
94499378,94498458,6780433,0,999.9105,15.82
94542827,94541758,6780433,0,999.9208,15.82
94585985,94585063,6780433,0,999.94867,15.82
94629312,94628364,6780433,0,999.92584,15.82
94672633,94671683,6780433,0,999.925,15.809999
94715883,94714960,6780433,0,999.91785,15.82
94759194,94758276,6780433,0,999.91516,15.809999
94802532,94801573,6780433,0,999.90515,15.809999
94845790,94844858,6780433,0,999.93036,15.82
94889191,94888246,6780433,0,999.9326,15.809999
94932531,94931576,6780433,0,999.95044,15.82
94975717,94974769,6780433,0,999.8921,15.809999
95019142,95018060,6780433,0,999.90717,15.809999
95062276,95061358,6780433,0,999.89185,15.809999
95105583,95104659,6780433,0,999.9172,15.809999
95148883,95147964,6780433,0,999.93976,15.809999
95192225,95191268,6780433,0,999.9503,15.809999
95235481,95234560,6780433,0,999.91644,15.799999
95278811,95277859,6780433,0,999.93427,15.809999
95322119,95321171,6780433,0,999.9093,15.809999
95365432,95364457,6780433,0,999.9069,15.809999
95408825,95407867,6780433,0,999.88434,15.809999
95451984,95451059,6780433,0,999.8511,15.799999
95495384,95494358,6780433,0,999.88434,15.809999
95538587,95537658,6780433,0,999.9144,15.809999
95581877,95580958,6780433,0,999.8791,15.809999
95625199,95624280,6780433,0,999.84375,15.799999
95668626,95667568,6780433,0,999.8821,15.809999
95711778,95710858,6780433,0,999.8419,15.809999
95755129,95754171,6780433,0,999.8394,15.809999
95798413,95797458,6780433,0,999.81964,15.809999
95841679,95840758,6780433,0,999.79724,15.809999
95885167,95884181,6780433,0,999.7722,15.809999
95928283,95927358,6780433,0,999.7794,15.809999
95971665,95970658,6780433,0,999.79474,15.809999
96014914,96013958,6780433,0,999.8223,15.809999
96058194,96057270,6780433,0,999.8154,15.82
96101483,96100562,6780433,0,999.77264,15.82
96144921,96143934,6780433,0,999.78265,15.82
96188088,96187158,6780433,0,999.8029,15.82
96231441,96230493,6780433,0,999.82074,15.82
96274687,96273761,6780433,0,999.8054,15.82
96317980,96317059,6780433,0,999.79016,15.82
96361417,96360456,6780433,0,999.8279,15.82
96404580,96403659,6780433,0,999.828,15.82
96447983,96446961,6780433,0,999.7747,15.809999
96491187,96490267,6780433,0,999.7975,15.82
96534483,96533562,6780433,0,999.8053,15.82
96577780,96576860,6780433,0,999.78973,15.809999
96621099,96620177,6780433,0,999.79706,15.809999
96664384,96663462,6780433,0,999.8254,15.82
96707750,96706831,6780433,0,999.81757,15.82
96750977,96750058,6780433,0,999.8885,15.82
96794360,96793378,6780433,0,999.9005,15.82
96837704,96836746,6780433,0,999.8828,15.82
96880883,96879962,6780433,0,999.898,15.82
96924342,96923270,6780433,0,999.89777,15.82
96967478,96966558,6780433,0,999.8555,15.82
97010817,97009872,6780433,0,999.86316,15.82
97054085,97053158,6780433,0,999.8355,15.82
97097389,97096467,6780433,0,999.8753,15.82
97140741,97139786,6780433,0,999.86066,15.82
97183991,97183063,6780433,0,999.8878,15.82
97227279,97226358,6780433,0,999.87506,15.809999
97270583,97269658,6780433,0,999.86584,15.82
97313997,97313059,6780433,0,999.881,15.82
