timestamp,timestamp_sample,hover_thrust,hover_thrust_var,accel_innov,accel_innov_var,accel_innov_test_ratio,accel_noise_var,valid
224695980,224694976,0.22266369,5.0684393e-06,-0.05004789,1.2462115,0.00022332494,1.2241112,1
224716034,224715013,0.22270975,5.0313483e-06,-0.24943593,1.234354,0.005600616,1.2120703,1
224736265,224734978,0.22270133,4.9946325e-06,0.04553938,1.2221916,0.0001885352,1.2009658,1
224756173,224754978,0.22263597,4.958915e-06,0.35640818,1.2108269,0.01165657,1.1924685,1
224777310,224774981,0.22269858,4.9234113e-06,-0.34115148,1.2022789,0.0107559,1.180882,1
224797551,224795014,0.22276077,4.8877605e-06,-0.33647203,1.1907052,0.0105645545,1.1693786,1
224817101,224814984,0.22278894,4.852407e-06,-0.15235886,1.1791016,0.0021874679,1.1579692,1
224837115,224834985,0.22282998,4.817042e-06,-0.22067983,1.1676728,0.0046340595,1.1465994,1
224856114,224854987,0.22269313,4.782665e-06,0.7415195,1.1560396,0.05284817,1.144141,1
224876037,224874987,0.22285408,4.748655e-06,-0.8751693,1.1535401,0.07377495,1.1370587,1
224896038,224894987,0.22293271,4.7140175e-06,-0.42293185,1.1466197,0.017333206,1.1262717,1
224916025,224914987,0.22290038,4.6803393e-06,0.17521659,1.1355792,0.0030039346,1.1167196,1
224936059,224934991,0.22302532,4.6463183e-06,-0.67119867,1.1260983,0.044451185,1.1076733,1
224957292,224955018,0.22291477,4.6129703e-06,0.5965784,1.116883,0.035406653,1.103141,1
224977037,224974987,0.22306967,4.58007e-06,-0.8392078,1.1122676,0.07035375,1.0960146,1
224997372,224994989,0.22317916,4.5465563e-06,-0.58658373,1.105299,0.034588978,1.0864882,1
225017214,225014987,0.22324282,4.5134784e-06,-0.3414625,1.0956544,0.01182415,1.0759374,1
225036104,225034987,0.22352235,4.4793965e-06,-1.4730275,1.0853248,0.22213624,1.0797665,1
225055996,225054987,0.22343366,4.4463623e-06,0.47460788,1.0890028,0.022982558,1.074173,1
225076121,225074994,0.22346668,4.414199e-06,-0.1782647,1.0832169,0.0032596637,1.0636615,1
225096039,225094985,0.2236832,4.381596e-06,-1.1565113,1.0727892,0.1385297,1.0610569,1
225116036,225114987,0.22382763,4.3488226e-06,-0.7688545,1.0702732,0.0613693,1.0530697,1
225136784,225134990,0.22397344,4.3162213e-06,-0.7749647,1.0622439,0.06281987,1.0451238,1
225156139,225154988,0.22422831,4.2829092e-06,-1.3370976,1.0544726,0.18838592,1.0453291,1
